service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,map_start_point,map_end_point,date
250599,346417,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-04 16:44:57.480000-05:00,2026-01-11 05:59:00-05:00,2026-01-11 08:45:00-05:00,10451,,2026-01-03 16:44:57.412000-05:00,2026-01-11 07:20:00-05:00,B2B,70087.0,COMPLETED,139013.0,POINT (-74.0469717 4.6703076),139014.0,POINT (-74.1114277 4.6445788),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.0469717 4.6703076),POINT (-74.1114277 4.6445788),2026-01-11
251984,347889,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-07 12:50:21.254000-05:00,2026-01-11 09:00:00-05:00,2026-01-11 09:30:00-05:00,10451,,2026-01-06 12:50:21.070000-05:00,2026-01-11 09:00:00-05:00,B2B,34459.0,FAILED,139474.0,POINT (-74.1119727 4.656739),139475.0,POINT (-74.11402149999999 4.6720214),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.1119727 4.656739),POINT (-74.11402149999999 4.6720214),2026-01-11
252538,348475,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 11:45:10.323000-05:00,2026-01-11 06:47:00-05:00,2026-01-11 08:28:00-05:00,719,,2026-01-08 11:45:10.256000-05:00,2026-01-11 07:00:00-05:00,B2B,68221.0,COMPLETED,139622.0,POINT (-74.0844126 4.666761699999999),10.0,POINT (-74.075015 4.69416),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,POINT (-74.0844126 4.666761699999999),POINT (-74.075015 4.69416),2026-01-11
252704,348659,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-09 16:26:50.011000-05:00,2026-01-11 07:56:00-05:00,2026-01-11 09:05:00-05:00,26348,,2026-01-08 16:26:49.940000-05:00,2026-01-11 08:00:00-05:00,B2B,17799.0,COMPLETED,52187.0,POINT (-74.04530570000001 4.6783838),2.0,POINT (-74.028923 4.704466),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,POINT (-74.04530570000001 4.6783838),POINT (-74.028923 4.704466),2026-01-11
252760,348720,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-09 17:27:22.746000-05:00,2026-01-11 07:27:00-05:00,2026-01-11 08:54:00-05:00,5832,,2026-01-08 17:27:22.685000-05:00,2026-01-11 07:30:00-05:00,B2B,31425.0,COMPLETED,139700.0,POINT (-74.0268952 4.7178505),17793.0,POINT (-74.05576889999999 4.712595600000001),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.0268952 4.7178505),POINT (-74.05576889999999 4.712595600000001),2026-01-11
252974,348946,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 07:27:47.837000-05:00,2026-01-11 08:22:00-05:00,2026-01-11 09:10:00-05:00,2331,,2026-01-09 07:27:47.767000-05:00,2026-01-11 09:00:00-05:00,B2B,76245.0,COMPLETED,139738.0,POINT (-74.049857 4.720719),3325.0,POINT (-74.06386971473694 4.709362767211348),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.049857 4.720719),POINT (-74.06386971473694 4.709362767211348),2026-01-11
253007,348980,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-10 08:33:14.750000-05:00,2026-01-11 15:06:39-05:00,2026-01-11 15:41:04-05:00,70934,,2026-01-09 08:33:14.694000-05:00,2026-01-11 15:30:00-05:00,B2C,71225.0,COMPLETED,135246.0,POINT (-74.13195499999999 4.707154),135246.0,POINT (-74.13195499999999 4.707154),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.13195499999999 4.707154),POINT (-74.1119523 4.710703),2026-01-11
253007,348981,3.0,Wash and Polish,WASH_AND_POLISH,33250.0,2025-06-10 08:33:14.814000-05:00,2026-01-11 15:41:04-05:00,2026-01-11 15:47:47-05:00,,4178.0,2026-01-09 08:33:14.694000-05:00,2026-01-11 15:30:00-05:00,B2C,71225.0,COMPLETED,135246.0,POINT (-74.13195499999999 4.707154),135246.0,POINT (-74.13195499999999 4.707154),149,130126.0,POINT (-74.1119523 4.710703),Quality - Centro Comercial Portal 80,1,POINT (-74.1119523 4.710703),POINT (-74.1119523 4.710703),2026-01-11
253007,348982,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-10 08:33:14.877000-05:00,2026-01-11 15:47:47-05:00,2026-01-11 17:05:25-05:00,70934,,2026-01-09 08:33:14.694000-05:00,2026-01-11 15:30:00-05:00,B2C,71225.0,COMPLETED,135246.0,POINT (-74.13195499999999 4.707154),135246.0,POINT (-74.13195499999999 4.707154),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,2,POINT (-74.1119523 4.710703),POINT (-74.19197489999999 4.6331451),2026-01-11
253053,349041,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 10:23:41.366000-05:00,2026-01-11 07:22:00-05:00,2026-01-11 08:31:00-05:00,14671,,2026-01-09 10:23:41.297000-05:00,2026-01-11 08:00:00-05:00,B2B,69933.0,COMPLETED,136894.0,POINT (-74.0691396 4.669105699999999),28798.0,POINT (-74.08720430000001 4.6760977),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,POINT (-74.0691396 4.669105699999999),POINT (-74.08720430000001 4.6760977),2026-01-11
253055,349043,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-10 10:26:44.033000-05:00,2026-01-11 09:23:00-05:00,2026-01-11 10:49:00-05:00,719,,2026-01-09 10:26:43.987000-05:00,2026-01-11 09:30:00-05:00,B2C,34406.0,COMPLETED,52835.0,POINT (-74.0930462 4.6044909),52835.0,POINT (-74.0930462 4.6044909),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,POINT (-74.0930462 4.6044909),POINT (-74.10951 4.6329257),2026-01-11
253055,349044,3.0,Wash and Polish,WASH_AND_POLISH,41829.0,2025-06-10 10:26:44.094000-05:00,2026-01-11 10:49:00-05:00,2026-01-11 11:59:00-05:00,,4227.0,2026-01-09 10:26:43.987000-05:00,2026-01-11 09:30:00-05:00,B2C,34406.0,COMPLETED,52835.0,POINT (-74.0930462 4.6044909),52835.0,POINT (-74.0930462 4.6044909),149,137671.0,POINT (-74.10951 4.6329257),Detailing Vans Colombia- Puente Aranda,1,POINT (-74.10951 4.6329257),POINT (-74.10951 4.6329257),2026-01-11
253055,349045,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-10 10:26:44.144000-05:00,2026-01-11 11:59:00-05:00,2026-01-11 13:29:01-05:00,719,,2026-01-09 10:26:43.987000-05:00,2026-01-11 09:30:00-05:00,B2C,34406.0,COMPLETED,52835.0,POINT (-74.0930462 4.6044909),52835.0,POINT (-74.0930462 4.6044909),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,2,POINT (-74.10951 4.6329257),POINT (-74.1474839 4.6118768),2026-01-11
253081,349074,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-10 11:24:07.733000-05:00,2026-01-11 08:00:00-05:00,2026-01-11 09:50:00-05:00,10500,,2026-01-09 11:24:07.672000-05:00,2026-01-11 08:00:00-05:00,B2B,17799.0,COMPLETED,139790.0,POINT (-74.0284861 4.7153205),1488.0,POINT (-74.10500789999999 4.6304576),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.0284861 4.7153205),POINT (-74.10500789999999 4.6304576),2026-01-11
253113,349107,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 12:40:05.943000-05:00,2026-01-11 06:47:00-05:00,2026-01-11 07:38:00-05:00,2331,,2026-01-09 12:40:05.877000-05:00,2026-01-11 07:00:00-05:00,B2B,20277.0,COMPLETED,139847.0,POINT (-74.05865419999999 4.6745653),6938.0,POINT (-74.0476115 4.6865928),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.05865419999999 4.6745653),POINT (-74.0476115 4.6865928),2026-01-11
253123,349117,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-10 13:03:14.756000-05:00,2026-01-11 12:34:00-05:00,2026-01-11 14:47:00-05:00,2331,,2026-01-09 13:03:14.654000-05:00,2026-01-11 12:30:00-05:00,B2B,70094.0,COMPLETED,139812.0,POINT (-74.0505594 4.707445799999999),139813.0,POINT (-74.02394079999999 4.728333399999999),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.0505594 4.707445799999999),POINT (-74.02394079999999 4.728333399999999),2026-01-11
253168,349166,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 14:48:13.656000-05:00,2026-01-11 09:57:00-05:00,2026-01-11 10:48:00-05:00,5832,,2026-01-09 14:48:13.568000-05:00,2026-01-11 10:00:00-05:00,B2B,74158.0,COMPLETED,139837.0,POINT (-74.0487258 4.6666364),88962.0,POINT (-74.0664381 4.6704091),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.0487258 4.6666364),POINT (-74.0664381 4.6704091),2026-01-11
253232,349237,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-10 16:12:41.198000-05:00,2026-01-11 07:54:00-05:00,2026-01-11 10:51:00-05:00,70431,,2026-01-09 16:12:41.137000-05:00,2026-01-11 08:00:00-05:00,B2B,31424.0,COMPLETED,136098.0,POINT (-74.200572 4.5772655),17793.0,POINT (-74.05576889999999 4.712595600000001),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,POINT (-74.200572 4.5772655),POINT (-74.05576889999999 4.712595600000001),2026-01-11
253235,349240,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-10 16:16:37.429000-05:00,2026-01-11 15:23:00-05:00,2026-01-11 21:37:00-05:00,11714,,2026-01-09 16:16:37.356000-05:00,2026-01-11 17:00:00-05:00,B2B,31424.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),136098.0,POINT (-74.200572 4.5772655),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.200572 4.5772655),2026-01-11
253496,349514,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-11 07:36:51.808000-05:00,2026-01-11 08:01:00-05:00,2026-01-11 09:39:00-05:00,68168,,2026-01-10 07:36:51.746000-05:00,2026-01-11 08:00:00-05:00,B2B,29150.0,COMPLETED,137639.0,POINT (-74.07066259999999 4.8008188),29156.0,POINT (-74.03727236805345 4.878226952715764),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,POINT (-74.07066259999999 4.8008188),POINT (-74.03727236805345 4.878226952715764),2026-01-11
253500,349518,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-11 07:50:30.089000-05:00,2026-01-11 07:29:00-05:00,2026-01-11 09:42:00-05:00,211,,2026-01-10 07:50:30.018000-05:00,2026-01-11 09:00:00-05:00,B2B,69934.0,COMPLETED,139916.0,POINT (-74.0492344 4.884987499999999),29156.0,POINT (-74.03727236805345 4.878226952715764),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,POINT (-74.0492344 4.884987499999999),POINT (-74.03727236805345 4.878226952715764),2026-01-11
253531,349554,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 09:08:01.832000-05:00,2026-01-11 07:40:00-05:00,2026-01-11 09:41:00-05:00,6229,,2026-01-10 09:08:01.762000-05:00,2026-01-11 08:00:00-05:00,B2B,60045.0,COMPLETED,139923.0,POINT (-74.0430859 4.6909149),6811.0,POINT (-74.07450039999999 4.6948373),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,POINT (-74.0430859 4.6909149),POINT (-74.07450039999999 4.6948373),2026-01-11
253551,349582,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-11 09:19:06.980000-05:00,2026-01-11 06:44:00-05:00,2026-01-11 09:32:00-05:00,11988,,2026-01-10 09:19:06.919000-05:00,2026-01-11 08:00:00-05:00,B2B,29150.0,COMPLETED,139929.0,POINT (-73.9999926 5.036433),29156.0,POINT (-74.03727236805345 4.878226952715764),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-73.9999926 5.036433),POINT (-74.03727236805345 4.878226952715764),2026-01-11
253555,349587,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 09:21:41.647000-05:00,2026-01-11 07:56:00-05:00,2026-01-11 09:01:00-05:00,70934,,2026-01-10 09:21:41.565000-05:00,2026-01-11 08:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.1055861 4.659453),POINT (-74.1089748 4.6597407),2026-01-11
253555,349588,3.0,Wash and Polish,WASH_AND_POLISH,37013.0,2025-06-11 09:21:41.707000-05:00,2026-01-11 09:01:00-05:00,2026-01-11 10:21:00-05:00,,934.0,2026-01-10 09:21:41.565000-05:00,2026-01-11 08:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-11
253555,349685,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 11:17:30.505000-05:00,2026-01-11 10:21:00-05:00,2026-01-11 11:13:00-05:00,70934,,2026-01-10 09:21:41.565000-05:00,2026-01-11 08:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,2,POINT (-74.1089748 4.6597407),POINT (-74.19197489999999 4.6331451),2026-01-11
253556,349589,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 09:22:05.781000-05:00,2026-01-11 10:15:00-05:00,2026-01-11 10:46:00-05:00,14671,,2026-01-10 09:22:05.714000-05:00,2026-01-11 11:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,POINT (-74.1055861 4.659453),POINT (-74.1089748 4.6597407),2026-01-11
253556,349683,3.0,Wash and Polish,WASH_AND_POLISH,37013.0,2025-06-11 11:16:46.588000-05:00,2026-01-11 10:46:00-05:00,2026-01-11 10:56:00-05:00,,934.0,2026-01-10 09:22:05.714000-05:00,2026-01-11 11:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-11
253556,349684,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 11:16:46.631000-05:00,2026-01-11 10:56:00-05:00,2026-01-11 11:48:00-05:00,14671,,2026-01-10 09:22:05.714000-05:00,2026-01-11 11:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,23068.0,POINT (-74.1122312 4.7384985),Casa,2,POINT (-74.1089748 4.6597407),POINT (-74.1122312 4.7384985),2026-01-11
253557,349590,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 09:22:45.839000-05:00,2026-01-11 06:20:00-05:00,2026-01-11 09:08:00-05:00,11714,,2026-01-10 09:22:45.705000-05:00,2026-01-11 08:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.1055861 4.659453),POINT (-74.1089748 4.6597407),2026-01-11
253557,349591,3.0,Wash and Polish,WASH_AND_POLISH,43377.0,2025-06-11 09:22:45.897000-05:00,2026-01-11 09:08:00-05:00,2026-01-11 10:19:00-05:00,,934.0,2026-01-10 09:22:45.705000-05:00,2026-01-11 08:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-11
253557,349682,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 11:12:12.316000-05:00,2026-01-11 10:19:00-05:00,2026-01-11 11:08:00-05:00,11714,,2026-01-10 09:22:45.705000-05:00,2026-01-11 08:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,2,POINT (-74.1089748 4.6597407),POINT (-74.2377623 4.564346899999999),2026-01-11
253558,349592,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 09:23:15.965000-05:00,2026-01-11 12:06:00-05:00,2026-01-11 12:39:00-05:00,10500,,2026-01-10 09:23:15.896000-05:00,2026-01-11 12:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.1055861 4.659453),POINT (-74.1089748 4.6597407),2026-01-11
253558,349593,3.0,Wash and Polish,WASH_AND_POLISH,37013.0,2025-06-11 09:23:16.021000-05:00,2026-01-11 12:39:00-05:00,2026-01-11 14:16:00-05:00,,934.0,2026-01-10 09:23:15.896000-05:00,2026-01-11 12:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-11
253558,349828,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 15:23:22.727000-05:00,2026-01-11 14:16:00-05:00,2026-01-11 14:24:00-05:00,10500,,2026-01-10 09:23:15.896000-05:00,2026-01-11 12:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,16797.0,POINT (-74.118284 4.7485876),casa,2,POINT (-74.1089748 4.6597407),POINT (-74.118284 4.7485876),2026-01-11
253559,349594,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 09:23:56.001000-05:00,2026-01-11 10:51:00-05:00,2026-01-11 11:56:00-05:00,10500,,2026-01-10 09:23:55.943000-05:00,2026-01-11 11:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.1055861 4.659453),POINT (-74.1089748 4.6597407),2026-01-11
253559,349595,3.0,Wash and Polish,WASH_AND_POLISH,43377.0,2025-06-11 09:23:56.069000-05:00,2026-01-11 11:56:00-05:00,2026-01-11 12:39:00-05:00,,934.0,2026-01-10 09:23:55.943000-05:00,2026-01-11 11:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-11
253559,349827,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 15:20:57.167000-05:00,2026-01-11 12:39:00-05:00,2026-01-11 14:15:00-05:00,10500,,2026-01-10 09:23:55.943000-05:00,2026-01-11 11:00:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,16797.0,POINT (-74.118284 4.7485876),casa,2,POINT (-74.1089748 4.6597407),POINT (-74.118284 4.7485876),2026-01-11
253560,349596,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 09:24:24.366000-05:00,2026-01-11 09:08:00-05:00,2026-01-11 10:19:00-05:00,11714,,2026-01-10 09:24:24.304000-05:00,2026-01-11 09:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.1055861 4.659453),POINT (-74.1089748 4.6597407),2026-01-11
253560,349823,3.0,Wash and Polish,WASH_AND_POLISH,37013.0,2025-06-11 15:14:11.309000-05:00,2026-01-11 10:19:00-05:00,2026-01-11 11:08:00-05:00,,934.0,2026-01-10 09:24:24.304000-05:00,2026-01-11 09:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-11
253560,349824,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 15:14:11.359000-05:00,2026-01-11 11:08:00-05:00,2026-01-11 12:10:00-05:00,11714,,2026-01-10 09:24:24.304000-05:00,2026-01-11 09:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,2,POINT (-74.1089748 4.6597407),POINT (-74.2377623 4.564346899999999),2026-01-11
253562,349599,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 09:24:52.455000-05:00,2026-01-11 09:28:00-05:00,2026-01-11 10:18:00-05:00,70934,,2026-01-10 09:24:52.388000-05:00,2026-01-11 09:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.1055861 4.659453),POINT (-74.1089748 4.6597407),2026-01-11
253562,349816,3.0,Wash and Polish,WASH_AND_POLISH,37013.0,2025-06-11 15:07:07.820000-05:00,2026-01-11 10:18:00-05:00,2026-01-11 11:24:00-05:00,,934.0,2026-01-10 09:24:52.388000-05:00,2026-01-11 09:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,1,POINT (-74.1089748 4.6597407),POINT (-74.1089748 4.6597407),2026-01-11
253562,349817,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 15:07:07.861000-05:00,2026-01-11 11:24:00-05:00,2026-01-11 12:01:00-05:00,70934,,2026-01-10 09:24:52.388000-05:00,2026-01-11 09:30:00-05:00,B2B,70094.0,COMPLETED,39388.0,POINT (-74.1055861 4.659453),39388.0,POINT (-74.1055861 4.659453),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,2,POINT (-74.1089748 4.6597407),POINT (-74.19197489999999 4.6331451),2026-01-11
253563,349600,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 09:26:53.215000-05:00,2026-01-11 09:05:00-05:00,2026-01-11 10:15:00-05:00,14671,,2026-01-10 09:26:53.150000-05:00,2026-01-11 10:00:00-05:00,B2B,70094.0,COMPLETED,42949.0,POINT (-74.1114247 4.6451577),39388.0,POINT (-74.1055861 4.659453),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,POINT (-74.1114247 4.6451577),POINT (-74.1055861 4.659453),2026-01-11
253609,349663,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-11 10:37:47.151000-05:00,2026-01-11 10:01:00-05:00,2026-01-11 12:59:00-05:00,11988,,2026-01-10 10:37:47.104000-05:00,2026-01-11 12:00:00-05:00,B2C,9221.0,COMPLETED,15502.0,POINT (-74.07832379999999 4.6909577),139944.0,POINT (-74.0783782 4.6909983),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-74.07832379999999 4.6909577),POINT (-74.0645465 4.6879661),2026-01-11
253609,349664,3.0,Wash and Polish,WASH_AND_POLISH,38000.0,2025-06-11 10:37:47.207000-05:00,2026-01-11 12:59:00-05:00,2026-01-11 14:19:25-05:00,,4180.0,2026-01-10 10:37:47.104000-05:00,2026-01-11 12:00:00-05:00,B2C,9221.0,COMPLETED,15502.0,POINT (-74.07832379999999 4.6909577),139944.0,POINT (-74.0783782 4.6909983),149,130136.0,POINT (-74.0645465 4.6879661),Quality - Centro Comercial Iserra 100,1,POINT (-74.0645465 4.6879661),POINT (-74.0645465 4.6879661),2026-01-11
253609,349665,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-11 10:37:47.259000-05:00,2026-01-11 14:19:25-05:00,2026-01-11 15:16:48-05:00,11988,,2026-01-10 10:37:47.104000-05:00,2026-01-11 12:00:00-05:00,B2C,9221.0,COMPLETED,15502.0,POINT (-74.07832379999999 4.6909577),139944.0,POINT (-74.0783782 4.6909983),149,20721.0,POINT (-74.0286017 4.9203296),casa,2,POINT (-74.0645465 4.6879661),POINT (-74.0286017 4.9203296),2026-01-11
253610,349666,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-11 10:40:15.207000-05:00,2026-01-11 07:26:00-05:00,2026-01-11 08:28:00-05:00,69860,,2026-01-10 10:40:15.145000-05:00,2026-01-11 08:00:00-05:00,B2B,61607.0,COMPLETED,139945.0,POINT (-74.0535864 4.704838),139946.0,POINT (-74.06526199999999 4.761565),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,POINT (-74.0535864 4.704838),POINT (-74.06526199999999 4.761565),2026-01-11
